Generation,GibberishLevel
6,2.382242579
6,2.062966726
6,2.550577605
6,2.263429845
6,2.646139349
6,2.230643964
6,2.753486621
6,2.511273341
6,2.457408606
6,2.371970839
6,2.392266117
6,2.523038526
6,2.522542434
6,2.331182932
6,2.469671498
6,2.446879935
6,2.373211382
6,2.330220048
6,1.955141132
6,2.532482975
6,2.572073121
6,2.254355435
6,2.413120868
6,2.355166697
6,1.658852872
6,2.404574227
6,2.110313809
6,2.412910169
6,2.329555447
6,2.605434518
6,2.022341536
6,2.543851136
6,2.325856289
6,2.285813593
6,2.36531122
6,1.836809051
6,1.540889793
6,2.336376368
6,1.823610118
6,2.344611337
6,2.600242023
6,2.513607462
6,1.388530929
6,1.933975959
6,2.388480039
6,2.371048919
6,2.279947387
6,2.082552854
6,2.280611681
6,2.492096464
6,2.5496193
6,1.518010867
6,2.50464843
6,1.96889566
6,2.384653192
6,1.837544603
6,1.891071663
6,1.940833206
6,2.361655062
6,2.038151383
6,2.472940266
6,2.411336483
6,2.530975379
6,1.70920025
6,2.432720549
6,2.163535211
6,2.256730293
6,2.372722687
6,2.307975987
6,2.66723666
6,2.219736855
6,2.128149357
6,2.321513436
6,1.501482084
6,2.649128389
6,2.37568014
6,2.439673076
6,2.347308303
6,2.496199012
6,2.574452723
6,1.5690359
6,2.406964689
6,2.508297337
6,2.377620247
6,2.61485557
6,2.308838087
6,2.346743952
6,2.245263849
6,2.374045746
6,2.515065708
6,2.06604432
6,2.570827219
6,1.672030522
6,2.56485302
6,2.498081755
6,2.026162968
6,2.5383417
6,2.303817407
6,2.277413493
6,2.478187036
6,2.563534639
6,1.720639738
6,2.155739158
6,2.402379407
6,2.420192674
6,2.497068459
6,2.509155739
6,2.584513636
6,2.013994973
6,2.463759303
6,2.45672288
6,2.302676732
6,2.594268524
6,2.249513149
6,2.299075005
6,2.531833816
6,1.91434696
6,2.613513463
6,2.420450366
6,2.370950948
6,2.364928553
6,1.723959904
6,2.659891823
6,1.817617083
6,2.517795265
6,2.842853266
6,2.449556203
6,2.455910613
6,2.396124493
6,2.191077731
6,2.490197815
6,1.903198836
6,2.293002333
6,2.178727698
6,2.329262681
6,2.529417798
6,1.995604712
6,2.31541129
6,2.533657164
6,2.690360438
6,2.69920116
6,2.594830855
6,2.468973967
6,2.646773827
6,2.56828711
6,2.419433437
6,2.413718627
6,2.41535888
6,2.345063451
6,2.438416731
6,2.619476162
6,2.248349663
6,2.532238117
6,2.251717105
6,2.594029555
6,1.476917317
6,2.42904871
6,2.46653616
6,2.183395161
6,2.132141564
6,2.575164932
6,2.572723393
6,1.927497912
6,1.855020286
6,2.641116325
6,2.353878406
6,2.556145963
6,2.151829349
6,1.641410326
6,1.691430513
6,2.401432958
6,2.439910126
6,1.8953709
6,2.531610783
6,2.238647287
6,2.492347677
6,2.66138142
6,2.815698405
6,2.533026046
6,2.287573029
6,2.548994152
6,2.078655506
6,2.64678365
6,2.526567744
6,2.453029742
6,2.551852234
6,2.0113868
6,1.539757842
6,2.589724721
6,2.437314365
6,2.578551217
6,2.509709507
6,2.543341053
6,2.353646909
6,2.097311281
6,2.443988197
6,2.406432346
6,1.127666871
6,2.493659254
6,2.582692734
6,2.551203216
6,2.505365528
6,2.610569403
6,2.251957563
6,2.296417052
6,2.403237514
6,2.448402355
6,2.381429644
6,2.198454098
6,2.084519536
6,2.340573797
6,2.408965352
6,2.046629867
6,2.390381059
6,2.522111475
6,2.466473846
6,2.422253571
6,2.461913834
6,2.100670124
6,2.166558898
6,2.463184983
6,2.407855256
6,2.27687239
6,2.367357406
6,1.98682148
6,2.387832706
6,2.379789655
6,1.813008014
6,1.646159208
6,2.553358295
6,2.004454138
6,2.358316872
6,1.923179559
6,2.498981143
6,2.470221292
6,1.617600892
6,2.468958278
6,2.035531191
6,2.422048998
6,1.368657118
6,2.584752312
6,2.451009767
6,2.305581771
6,2.321289183
6,2.478139696
6,2.469826835
6,2.497598089
6,2.340797424
6,2.565893575
6,2.50698364
6,2.000168735
6,2.163383312
6,2.15538326
6,2.104992036
6,1.740362597
6,1.906678547
6,1.951867919
6,2.077614369
6,1.503305655
6,1.817318633
6,2.06185345
6,2.566103427
6,1.92626943
6,2.446701692
6,2.599838952
6,1.912590409
6,2.215065378
6,2.355269118
6,2.557610472
6,2.514312335
6,1.781623634
6,2.363233532
6,2.772123573
6,2.52654273
6,2.560193645
6,2.119072079
6,2.531277985
6,2.143193097
6,1.983836148
6,1.983836148
6,2.031546776
6,1.640524362
6,2.027356988
6,2.598373299
6,1.873632059
6,1.988716671
6,1.981794786
6,2.519420519
6,2.537872102
6,2.331372223
6,2.340238624
6,2.348274577
6,2.249274001
6,2.423234722
6,2.274192957
6,2.374227029
6,2.474788728
6,2.296806651
6,2.200823574
6,1.953050247
6,2.241225302
6,2.493088807
6,2.556766923
6,2.305011049
6,2.30240903
6,2.521999455
6,2.479259056
6,2.606386834
6,2.704315859
6,2.565907377
6,1.733002777
6,2.424194818
6,2.261796335
6,2.452956975
6,2.531013469
6,2.272706745
6,2.541782553
6,2.393820143
6,2.21638419
6,2.340405854
6,2.473481792
6,2.199015962
6,2.726803537
6,2.612331634
6,2.014705428
6,2.40949158
6,2.488056724
6,2.41718708
6,2.230915902
6,2.675157114
6,2.484907389
6,2.547746834
6,2.481560773
6,2.407614261
6,2.414887748
6,2.590554514
6,2.366347507
6,2.346543737
6,2.505905696
6,2.575898542
6,1.774056462
6,2.195177166
6,2.437329502
6,2.597241046
6,2.513979465
6,2.489631435
6,2.489631435
6,1.966788768
6,2.226425564
6,2.410783532
6,1.902295055
6,1.915870306
6,2.385070715
6,2.421330131
6,2.053021203
6,2.643813058
6,2.474225824
6,2.284439417
6,1.925341429
6,2.426598827
6,2.578586229
6,2.294286384
6,2.063522798
6,2.339984907
6,2.382344978
6,2.499059782
6,2.623736008
6,1.493026416
6,1.957633419
6,2.721212782
6,2.306502277
6,2.394983391
6,2.301715326
6,2.576817767
6,2.319282803
6,2.706221053
6,1.965888697
6,2.483171406
6,2.522000096
6,2.589412155
6,2.339267689
6,2.50881299
6,2.575192738
6,2.631215462
6,1.846953578
6,1.657839253
6,2.35425592
6,2.451318241
6,2.362184816
6,2.386804997
6,2.480021773
6,2.143714254
6,2.459690539
6,2.521142456
6,2.579749559
6,2.541434163
6,2.565295205
6,2.603544633
6,2.550222027
6,2.312418063
6,2.586572292
6,2.533813137
6,2.472580861
6,2.515073889
6,2.407768102
6,2.294622017
6,2.705060323
6,2.462249064
6,2.152872858
6,2.339088231
6,2.447717505
6,2.548219931
6,2.484068578
6,2.188718718
6,2.591989645
6,2.390524519
6,2.431312757
6,2.319480177
6,1.8271362
6,2.027316591
6,2.346764107
6,1.451421866
6,2.470404747
6,2.224673064
6,2.382922341
6,2.549630356
6,2.264786975
6,2.602077728
6,1.736850315
6,2.591935722
6,2.20576365
6,2.017273819
6,2.545526868
6,2.30996362
6,2.221001292
6,2.473637475
6,2.030666291
6,2.628756015
6,2.347828953
6,1.758256773
6,2.358144938
6,2.400244089
6,2.369534848
6,2.714984475
6,2.518236379
6,2.119143347
6,2.509139614
6,1.908097995
6,2.021066052
6,1.62370736
6,1.505476749
6,1.528060586
6,1.870890449
6,1.772208333
6,2.302529332
6,2.326113423
6,2.641725232
6,1.602310697
6,1.958787596
6,2.307068347
6,2.43234897
6,2.389994438
6,2.402683355
6,2.641880144
6,2.040652108
6,2.459090298
6,1.746931987
6,2.025560922
6,2.461591303
6,2.558087221
6,2.571261828
6,2.316321372
6,2.550745043
6,2.260199537
6,1.467330211
6,2.305986705
6,2.481943768
6,1.809056327
6,2.220976882
6,2.35029742
6,2.352783498
6,2.435180971
6,2.091580898
6,2.091642343
6,1.991521375
6,2.340676893
6,2.116722605
6,2.049644872
6,2.381187628
6,2.207956913
6,2.235317472
6,1.520528416
6,2.320474857
6,2.45904566
6,2.387487718
6,2.257356384
6,1.60566669
6,1.878126459
6,2.173176932
6,2.592576376
6,2.478653836
6,2.377817386
6,2.345115168
6,2.220788976
6,2.57809446
6,1.898416884
6,1.986054977
6,2.058849334
6,2.506809269
6,2.260025138
6,2.263125408
6,2.455922839
6,2.453431426
6,2.540973242
6,1.995104477
6,2.58594104
6,2.196615709
6,2.561679062
6,2.542383299
6,2.124933592
6,2.263345264
6,2.069870279
6,2.590185729
6,2.177157839
6,1.717895204
6,1.858261767
6,2.343465559
6,2.16377756
6,2.148184137
6,2.423399862
6,1.888010006
6,2.509730485
6,1.82303965
6,2.509730485
6,2.726375725
6,1.682771476
6,2.5483811
6,2.363339128
6,2.450378385
6,2.221240282
6,2.37535864
6,2.247856004
6,2.180326598
6,2.140564814
6,2.512201023
6,2.43758052
6,2.343123333
6,2.053564917
6,2.280910223
6,2.289486197
6,1.873271165
6,2.70415727
6,2.186733036
6,2.511164813
6,2.181154876
6,1.732714176
6,2.445971296
6,2.484886157
6,2.523856476
6,2.310109922
6,2.535948053
6,2.720449686
6,2.502686734
6,2.312606473
6,2.674194255
6,2.751736302
6,2.366048774
6,2.48778793
6,2.594415929
6,2.549245533
6,2.220039553
6,2.555176684
6,1.765414983
6,2.389194206
6,2.024336447
6,2.219918217
6,2.500603641
6,2.251361845
6,2.568387807
6,2.130999845
6,2.465463256
6,2.562853382
6,2.613355799
6,1.628669959
6,2.305088445
6,2.609719333
6,2.473184129
6,2.358276729
6,2.546889466
6,2.563365995
6,2.307851108
6,2.677100433
6,2.543088922
6,2.193405636
6,1.86030886
6,1.694325655
6,2.49056913
6,2.378686028
6,2.498929196
6,2.393447242
6,2.068035651
6,2.342000715
6,2.393508476
6,1.296907629
6,2.282406353
6,2.607813145
6,2.607813145
6,2.219475586
6,2.30913332
6,2.406134437
6,2.588348651
6,2.44858739
6,1.989254141
6,2.069974987
6,2.493874318
6,2.561398872
6,2.221588252
6,2.221588252
6,2.427579348
6,2.511974418
6,2.511974418
6,2.646467626
6,2.559563889
6,2.695428946
6,2.31981818
6,1.774938447
6,1.673969014
6,2.141389188
6,2.447764824
6,1.996984427
6,2.617766956
6,2.58538649
6,2.003057924
6,2.482340547
6,2.381221566
6,2.406003661
6,2.579818901
6,2.253341631
6,2.033831045
6,2.477721203
6,2.344840461
6,2.497849113
6,2.398802531
6,2.161532126
6,2.510821455
6,1.82562368
6,2.443447175
6,2.522990019
6,2.426598806
6,2.525163299
6,2.494581516
6,2.623325444
6,2.494362597
6,2.418150307
6,2.551490359
6,2.681578681
6,2.760576861
6,1.50650882
6,2.2597568
6,2.500397926
6,2.500397926
6,2.432583035
6,2.402307369
6,2.363742193
6,2.5490756
6,2.366478593
6,2.390935528
6,2.532653049
6,2.560847527
6,2.528116285
6,2.524392623
6,2.59111279
6,2.03360312
6,1.983478635
6,2.366443697
6,2.590005925
6,2.590005925
6,2.273115
6,2.596076845
6,2.582041004
6,2.579659381
6,2.679322582
6,2.466757044
6,2.529502901
6,2.569712924
6,1.766429926
6,2.426191105
6,2.206470141
6,2.644375612
6,2.429361565
6,2.636875895
6,2.281684897
6,2.525084983
6,2.423082338
6,2.549449494
6,2.64648647
6,1.862150532
6,2.601423266
6,2.21506407
6,2.197928883
6,2.559411763
6,1.977055043
6,1.865110428
6,2.071902992
6,2.592448244
6,2.292030181
6,2.616334733
6,2.417235245
6,2.547577
6,2.527372692
6,2.557031219
6,2.117614686
6,2.60364013
6,1.771131293
6,2.5454922
6,2.598555891
6,2.401499278
6,2.664588696
6,2.577927998
6,2.557413223
6,2.27818342
6,2.24472959
6,2.437031451
6,2.417051506
6,2.591128508
6,2.613799487
6,1.848484941
6,2.36531069
6,2.559751368
6,2.5962681
6,2.152528603
6,2.259608438
6,2.63317654
6,2.586573804
6,2.612168423
6,2.424913118
6,2.424913118
6,2.633499946
6,2.45418254
6,2.554818495
6,2.266285678
6,2.733961582
6,2.461943697
6,1.534933753
6,2.151342748
6,2.423517805
6,2.348745734
6,2.492494763
6,2.369868393
6,2.283828178
6,2.13283529
6,2.533964626
6,2.554843584
6,2.642328357
6,2.23789729
6,2.04575087
6,2.655219125
6,2.532737021
6,2.593141844
6,2.655219125
6,2.499058656
6,1.980648227
6,2.294282954
6,2.489354509
6,2.514320803
6,1.99579023
6,2.365210339
6,2.365210339
6,2.239083577
6,2.35837391
6,2.052491931
6,2.542976879
6,2.366336886
6,2.237745049
6,1.999223753
6,2.417966169
6,2.657945458
6,2.040792166
6,2.402965656
6,2.564181161
6,2.502050279
6,2.479870835
6,1.981856018
6,2.610815351
6,2.271453181
6,2.372217043
6,2.167187658
6,2.292564624
6,2.140075532
6,2.099447205
6,2.440309139
6,2.432768026
6,2.645970083
6,2.633207477
6,2.42313415
6,2.28302417
6,2.511238488
6,2.120982661
6,2.543160921
6,2.384699769
7,2.043406537
7,1.98220692
7,2.477015709
7,2.62931681
7,2.43039718
7,2.507882704
7,2.498604388
7,2.433164249
7,2.408136965
7,2.268018691
7,2.638783781
7,2.168566406
7,2.20743665
7,2.430314738
7,2.312356259
7,2.285475202
7,2.549571252
7,2.52713544
7,2.188417567
7,2.481071849
7,1.854364587
7,2.332872335
7,2.353492089
7,2.08859136
7,2.633807554
7,2.061227401
7,2.361993308
7,2.59216431
7,1.953892833
7,2.290055865
7,2.521966291
7,2.453196732
7,2.537723193
7,2.344508196
7,2.395225771
7,2.194698329
7,2.437640702
7,2.516363174
7,2.170645822
7,2.410373315
7,2.635207933
7,2.483797079
7,2.298005925
7,2.327253472
7,2.245560421
7,2.740446736
7,2.486277699
7,2.404883209
7,2.115907964
7,2.150544536
7,2.396063153
7,2.131738019
7,2.408061693
7,2.542068251
7,2.551563763
7,2.250675988
7,2.442727307
7,2.478786089
7,2.313831816
7,2.671553632
7,2.422731082
7,2.565582886
7,2.522879672
7,2.603037833
7,2.618518341
7,2.561174201
7,2.445164873
7,2.486293534
7,2.308539586
7,2.068773928
7,2.323899999
7,2.387426267
7,2.336805108
7,2.630818528
7,1.988474548
7,2.53591014
7,2.649129573
7,2.340014364
7,2.174949366
7,2.251333204
7,2.553227757
7,2.489780573
7,2.359612411
7,2.491701545
7,1.967295366
7,2.654474322
7,2.126942248
7,2.240825698
7,2.122217252
7,2.554692924
7,2.570712607
7,2.005120075
7,2.526731422
7,2.072149376
7,2.517521726
7,2.629788654
7,2.247144774
7,2.121801677
7,2.480824706
7,2.266003243
7,2.30073982
7,2.401349218
7,2.6384123
7,2.270936585
7,2.250850587
7,2.567543754
7,2.502575425
7,2.672216057
7,2.074806428
7,1.888112515
7,2.124027727
7,2.381580911
7,2.270173626
7,2.078969938
7,2.30858405
7,2.147226981
7,2.361749187
7,2.34940255
7,2.433662132
7,1.933768996
7,1.093968277
7,2.225401061
7,2.514193939
7,2.504800839
7,2.465833024
7,2.603254002
7,2.4748333
7,2.377082871
7,2.444702625
7,2.549835325
7,2.403404625
7,2.549835325
7,2.683616394
7,2.514470126
7,2.560398448
7,1.895999076
7,2.312428999
7,2.441330016
7,2.324954356
7,2.164508714
7,2.468468993
7,2.098666811
7,2.257004235
7,2.59079453
7,2.339788048
7,2.497229097
7,2.449078538
7,2.641787553
7,2.345413642
7,2.576602477
7,2.269289908
7,2.173387483
7,2.58260244
7,2.693471326
7,2.497296761
7,2.428445932
7,2.329279327
7,2.476882238
7,1.769750523
7,2.479617876
7,2.393194145
7,2.574169087
7,2.782982663
7,2.722657218
7,2.514782166
7,2.536384487
7,2.49756355
7,2.252883495
7,2.204172111
7,2.684320983
7,2.199959368
7,2.577625584
7,2.454631596
7,2.800469369
7,2.324967169
7,1.725867585
7,1.688663272
7,2.60552701
7,2.2163285
7,2.329301335
7,2.657286884
7,2.402888976
7,2.285050647
7,2.712076957
7,2.345359718
7,1.525866439
7,1.598974937
7,2.626045575
7,2.39064328
7,2.615384919
7,2.143656015
7,2.459704181
7,2.355512441
7,2.563097874
7,2.46158916
7,2.533329789
7,2.469233236
7,2.037118127
7,2.49009056
7,2.443651594
7,2.13057005
7,1.91366171
7,2.186347707
7,1.943213482
7,2.305422517
7,2.30680722
7,2.449429565
7,2.62530626
7,1.919785522
7,2.401259565
7,2.261276948
7,2.424177029
7,2.495054566
7,2.664053094
7,2.49763888
7,2.351104737
7,2.5288067
7,2.508398571
7,2.674173746
7,2.507809325
7,2.422666593
7,2.599783896
7,2.561493119
7,2.414766447
7,2.305615813
7,2.51090196
7,2.609357967
7,2.628966618
7,2.704057014
7,2.15729225
7,2.452348191
7,2.674642037
7,2.217479874
7,2.432024812
7,2.335322999
7,2.506745219
7,2.389647187
7,2.402646295
7,2.303335484
7,2.203765605
7,2.536185813
7,2.449179701
7,2.275683359
7,2.460458572
7,2.046208654
7,2.672883964
7,2.555933554
7,2.774831082
7,2.62610097
7,2.520266083
7,2.275611345
7,2.615570681
7,2.562686092
7,2.491935055
7,2.134424525
7,2.284408672
7,2.662180725
7,2.603289997
7,2.717052112
7,2.079983675
7,2.55742365
7,2.422167675
7,2.35894528
7,2.238113166
7,2.288727003
7,2.71926196
7,2.413999158
7,2.160232023
7,1.766739377
7,2.519506512
7,2.749237279
7,2.563809885
7,2.506493336
7,2.66500523
7,2.369924127
7,2.641584314
7,2.222575068
7,2.633951073
7,2.620656213
7,2.532540694
7,2.473065089
7,2.670443185
7,2.341785918
7,2.273899345
7,2.627056416
7,2.493480454
7,2.585550455
7,2.587881879
7,2.424246517
7,2.496097489
7,2.484743633
7,2.373023051
7,2.711827643
7,2.338476402
7,2.440841618
7,2.612261097
7,2.617212372
7,2.453760511
7,1.970795
7,2.651259259
7,2.310360691
7,2.357196518
7,2.287088626
7,2.472381206
7,2.437134433
7,2.383077959
7,2.071639135
7,2.299522737
7,1.963866164
7,2.510310381
7,2.561855527
7,2.452203186
7,2.54393522
7,2.667932889
7,2.390254533
7,2.379177338
7,2.003822923
7,2.138253877
7,2.35490412
7,2.70489702
7,2.61588205
7,2.579959955
7,2.449000681
7,2.64726616
7,2.593621226
7,2.627299398
7,2.507466772
7,2.372619438
7,2.49066233
7,2.531533003
7,2.164518522
7,2.271332253
7,2.467012221
7,2.421368969
7,2.469214102
7,2.482352412
7,2.325171275
7,2.299569993
7,2.314717297
7,2.354453016
7,2.504604063
7,2.631449596
7,2.685030448
7,2.336431135
7,2.556691887
7,2.481074037
7,2.060016278
7,2.566083474
7,2.654918107
7,1.929282814
7,2.535658051
7,2.291083164
7,2.5238472
7,2.498428337
7,2.261614914
7,2.594204555
7,2.674778391
7,2.190937276
7,2.383864562
7,2.008372838
7,2.686529964
7,2.559928588
7,2.560481163
7,2.266200839
7,2.649166793
7,2.225247691
7,2.465913436
7,2.171618938
7,2.405862482
7,2.484739965
7,2.105106814
7,2.386334209
7,2.62951106
7,2.610386035
7,2.515576875
7,2.243840019
7,2.376324997
7,2.412094628
7,2.105706938
7,2.437466644
7,2.457549357
7,2.044248988
7,2.398064545
7,2.535167537
7,2.474326277
7,2.525701328
7,2.179152535
7,2.167603998
7,2.395290415
7,2.455915229
7,2.173279637
7,2.545725557
7,2.569751013
7,2.337548456
7,1.754256963
7,2.480670516
7,2.124505956
7,2.010891972
7,2.375333926
7,2.263868839
7,2.459138874
7,2.322354326
7,2.373320633
7,2.497713521
7,2.107058583
7,2.720620163
7,1.941824442
7,2.625121957
7,2.545955454
7,2.545115847
7,2.259186294
7,2.586946309
7,2.086872927
7,2.463542115
7,2.535787949
7,2.384814002
7,2.578200287
7,2.31160336
7,2.622432868
7,2.55222703
7,2.174825469
7,2.362322174
7,2.572233902
7,2.428681391
7,2.475112844
7,2.675058457
7,2.472386206
7,2.056362308
7,2.581911683
7,2.368747843
7,2.368747843
7,2.536687121
7,2.741607313
7,2.506002353
7,2.158710352
7,2.557439832
7,2.38259078
7,2.45720851
7,2.465887896
7,2.536326436
7,2.081484586
7,2.660554197
7,2.262612427
7,2.400404452
7,2.367105342
7,2.331713991
7,2.248138545
7,2.36916735
7,2.516066545
7,2.519509097
7,2.21144681
7,2.277342239
7,1.968019874
7,2.560453184
7,2.479619667
7,2.515889052
7,2.467355022
7,2.729018882
7,2.713224235
7,2.396711017
7,2.592082969
7,2.598812802
7,2.7405605
7,2.556682535
7,2.514760033
7,2.370761958
7,2.532628355
7,2.537803479
7,1.884875908
7,2.528645304
7,2.328763595
7,2.478270609
7,2.63763333
7,2.209145407
7,2.422177531
7,2.487752373
7,2.567459281
7,2.260184089
7,2.025981446
7,2.485611029
7,2.232733692
7,2.353960003
7,2.398184248
7,2.629891178
7,2.445825775
7,2.417371444
7,2.417371444
7,2.537186278
7,2.432578907
7,2.273127485
7,2.334000369
7,2.482039324
7,2.519702932
7,2.006295076
7,2.60405718
7,2.459562285
7,2.476761878
7,2.447237766
7,2.415306772
7,2.370011293
7,2.36933793
7,2.367694656
7,1.841051122
7,2.633733087
7,2.720243436
7,1.648793958
7,2.014780378
7,2.615891455
7,2.174391413
7,2.40709938
7,2.174735905
7,2.456325039
7,2.185208032
7,2.392528747
7,1.995393262
7,2.035764984
7,2.353375228
7,2.374249181
7,2.051280311
7,2.446121255
7,2.66504998
7,2.691035638
7,2.459198062
7,2.54151678
7,2.718120387
7,2.403229616
7,2.526015201
7,2.607034793
7,2.620334941
7,2.396554121
7,2.67751046
7,2.430748471
7,2.514728933
7,2.503997805
7,2.534746105
7,2.54681012
7,2.408637809
7,2.662843201
7,2.650259763
7,2.325415784
7,2.516806844
7,2.531466703
7,2.538189006
7,2.58744511
7,2.433867631
7,2.272396998
7,2.366789093
7,2.05487929
7,2.399650179
7,2.658217795
7,2.57642435
7,2.330387556
7,2.476115351
7,2.428258215
7,2.485858706
7,2.470195874
7,2.678010783
7,2.57612049
7,2.552339981
7,2.611387281
7,2.606810321
7,2.399916522
7,2.53084176
7,2.551357279
7,2.462791895
7,2.530005515
7,2.136152345
7,2.52169085
7,2.387097097
7,2.535589661
7,2.470570132
7,2.36860656
7,2.254993517
7,2.281013594
7,1.917900378
7,2.262662251
7,2.534820694
7,2.419038062
7,2.459579014
7,1.965557927
7,2.474870405
7,2.359598627
7,2.333982797
7,2.551801045
7,2.44377233
7,2.305525252
7,2.547889526
7,2.513089797
7,2.535358265
7,2.494862598
7,2.38225934
7,2.499478345
7,2.527449261
7,2.009522569
7,2.355130607
7,2.168358135
7,2.127034992
7,2.47322873
7,2.658878543
7,2.376560449
7,2.280248323
7,2.276697509
7,2.343776033
7,2.192074875
7,2.547803685
7,2.497133355
7,2.40137548
7,2.783035353
7,2.447153752
7,2.359165293
7,2.411295172
7,2.468283222
7,2.545742845
7,1.950412424
7,1.876748795
7,2.460699681
7,2.427304381
7,1.957813883
7,2.610815356
7,1.890731411
7,2.578629767
7,1.886664944
7,1.9081858
7,2.605025001
7,2.27405094
7,2.097999632
7,1.990884271
7,2.457942548
7,2.854843855
7,1.832493715
7,2.277028914
7,2.053462058
7,2.504204388
7,2.473054708
7,2.48944633
7,2.405899681
7,2.372386266
7,2.49259755
7,2.148751626
7,2.566698915
7,2.226764394
7,2.337741248
7,1.835983515
7,2.343810369
7,2.228894994
7,2.097731365
7,2.366119856
7,2.344400951
7,1.952619332
7,1.838703773
7,2.326290481
7,1.99339906
7,1.505906666
7,1.954147474
7,2.033689157
7,1.998413803
7,2.131778544
7,2.629550969
7,2.554299394
7,2.503160433
7,2.48498341
7,1.89618353
7,2.466102482
7,2.33457717
7,2.042611044
7,2.497514936
7,2.31131208
7,2.358860891
7,2.624984201
7,2.216200844
7,2.372319775
7,2.587461442
7,2.306418737
7,2.079218591
7,2.472399034
7,2.598842064
7,2.629668315
7,1.928259356
7,2.592606703
7,2.315438796
7,2.440863343
7,2.309032966
7,2.516128025
7,2.170083476
7,2.3649527
7,2.458010799
7,2.159681745
7,2.436474651
7,2.077675604
7,2.352269864
7,2.582298088
7,1.875093172
7,2.45829261
7,2.442193891
7,2.412781236
7,2.532404733
7,2.301081372
7,2.509084405
7,2.535687357
7,2.680479884
7,2.440178255
7,2.596834294
7,2.011016618
7,2.420237318
7,2.547276638
7,2.412821814
7,2.277666054
7,2.524811714
7,2.367852324
7,2.608214955
7,2.076724988
7,2.242555547
7,2.279543384
7,2.139030654
7,2.312311201
7,2.373839671
7,2.446029856
7,2.135889856
7,2.51837397
7,2.390850942
7,2.647454945
7,2.249427329
7,2.764636364
7,2.416712084
7,2.495656531
7,2.280717539
7,2.384170368
7,2.555596582
7,2.25858791
7,2.548438361
7,2.583511218
7,2.444437321
7,2.389959244
7,2.453506064
7,2.296838534
7,2.414864965
7,2.561074787
7,2.271214242
7,2.581157939
7,2.390227397
7,2.622536939
7,2.24096059
7,2.154476798
7,2.546774156
7,2.271621003
7,2.371279781
7,1.621131524
7,2.571421447
7,2.414410311
7,2.37186391
7,2.38708688
7,2.249111772
7,1.631126765
7,2.439317934
7,1.951502982
7,2.551307412
7,2.503602517
7,2.46243043
7,1.762356085
7,1.876627547
7,2.177246249
7,2.372422065
7,2.495357491
7,2.098992412
7,2.469589093
7,2.452169558
7,2.527051889
7,1.556214141
7,2.343293634
7,1.930323597
7,2.27453097
7,1.758150937
7,2.124682988
7,2.110451783
7,2.376224205
7,2.088340527
7,2.435456784
7,2.286577921
7,2.415564365
7,1.614251882
7,2.35141202
7,2.416265897
7,2.402082296
7,2.349348625
7,2.542534378
7,2.419061242
7,2.353893872
7,2.468737599
7,2.381978084
7,1.663772673
7,2.51173194
7,2.413436107
7,2.51033209
7,2.428358435
7,2.379829195
7,2.723921074
7,2.518046131
7,2.348709226
7,2.525509144
7,2.437736252
7,2.361936812
7,2.515998396
7,2.414735757
7,2.428790687
7,2.55676367
7,2.475204296
7,2.114821383
7,2.304698229
7,1.584844772
7,2.229048489
7,2.462535739
7,2.210832239
7,2.36578249
7,2.35637315
7,2.01656541
7,2.325991848
7,2.636671647
7,1.755453291
7,2.283831701
7,2.22476448
7,2.52571538
7,2.482579629
7,2.487485654
7,2.515604339
7,2.145496292
7,2.536410257
7,2.439073625
7,2.248915911
7,2.371953553
7,2.073577376
7,2.468993849
7,2.530161975
7,1.937447964
7,2.700745517
7,2.55001704
7,2.211860906
7,2.439626418
7,2.451063203
7,2.749920217
7,1.631461853
7,2.050934792
7,2.180083488
7,2.622871998
7,2.340322935
7,2.466419925
7,1.976686319
7,2.616661364
7,1.815256492
7,2.18164382
7,2.086072766
7,2.527597685
7,2.420167355
7,1.843241441
7,2.407524646
7,2.685856899
7,2.460735751
7,2.587051264
7,2.502380346
7,2.333127485
7,2.559435734
7,2.535882858
7,2.357001541
7,2.349658814
7,2.307844964
7,2.037764827
7,2.591854051
7,2.055974931
7,2.292051743
7,2.569968283
7,2.220277363
7,2.359387298
7,1.642874762
7,2.368280977
7,2.485165634
7,2.107133006
7,2.106853783
7,2.600746955
7,2.633131245
7,2.044719103
7,2.056492329
7,2.633022737
7,2.291143706
7,2.705616974
7,2.126794226
7,1.749435473
7,1.62206311
7,2.528874744
7,2.271959418
7,1.860002426
7,2.331878533
7,2.341111747
7,2.336269617
7,2.357491337
7,2.683039581
7,2.364706652
7,2.537876077
7,2.601168938
7,2.558136074
7,2.559954597
7,2.265767617
7,2.338934254
7,2.369061405
7,2.152260808
7,1.809052589
7,2.63259809
7,2.453008126
7,2.532959717
7,2.433988353
7,2.650241924
7,2.428957409
7,2.846026157
7,2.48675013
7,2.337662124
7,1.492011138
7,2.52159487
7,2.668175708
7,2.501701415
7,2.384319845
7,2.42826989
7,2.332025599
7,2.356096269
7,2.514629246
7,2.586152931
7,2.649171589
7,2.565318656
7,2.075362121
7,2.319633254
7,2.718380207
7,2.447276176
7,2.527921651
7,1.791034261
7,2.634228359
7,2.412396857
7,2.464535766
7,1.987768001
7,2.260273186
7,2.504387971
7,2.597148248
7,2.298247447
7,2.32278473
7,2.133117209
7,2.347435411
7,2.345372493
7,2.155334016
7,2.023296247
7,2.500510061
7,2.050994916
7,2.185329705
