Generation,GibberishLevel
1,2.306200028250092
1,2.1945711410045625
1,2.4429724596335856
1,2.3392933200706136
1,1.98351029753685
1,1.93572297604645
1,2.4563414137209616
1,2.447721111277739
1,1.9979005115372794
1,2.420788600677397
1,2.1268084565130603
1,2.3001633081384885
1,2.4241026441256204
1,2.515673489570618
1,2.39156767907666
1,2.1651802430319234
1,2.368629440665245
1,2.3777060310045877
1,2.581771671062424
1,2.4669252852598826
1,2.4795325781617845
1,1.7211965906620026
1,2.02661440273126
1,1.8167110954300831
1,2.3681704231362413
1,2.4240443064616275
1,2.078079646409944
1,2.3856203189262977
1,1.918921579549342
1,2.3397596099724374
1,2.1303999235755517
1,2.101267236471176
1,2.125854029218749
1,2.19661276246372
1,2.359473601454183
1,2.479292108306607
1,1.9565437161419765
1,2.282701573294142
1,2.294595329737177
1,2.2437475707970167
1,2.435719239607192
1,2.3987679592200686
1,1.9984712791442871
1,2.2654845651055946
1,2.169422272396715
1,2.182937673293054
1,2.3156773213246096
1,2.226314263596927
1,2.1015431402307567
1,2.3554252876175776
1,1.7869948126651622
1,2.2028998846625103
1,2.4930210933089256
1,2.2670117838709962
1,2.3402161205356773
1,2.112342032648268
1,2.593881754712625
1,2.382830384941328
1,2.2907890029575513
1,2.483399697325446
1,2.334608597790494
1,2.5623188614845276
1,2.081214628955151
1,2.3213437513638566
1,2.2291009588675066
1,2.0034724324941635
1,2.15480540735381
1,2.602234021425247
1,2.3336778171360493
1,2.1309502863365672
1,2.399308713355867
1,2.2654352667539017
1,2.3413985145206633
1,2.2413751503100268
1,2.2817192101800763
1,2.3268109833200774
1,2.289198598265648
1,2.305567033150617
1,1.9347730527321498
1,1.7609792629877725
1,2.376020736164517
1,1.799411545197169
1,2.392114362295936
1,2.3610489703714848
1,2.5493244701310207
1,2.2674015313386917
1,2.304760874311129
1,2.2561760881672734
1,2.160213684042295
1,2.4505236633121967
1,1.8642381367584069
1,2.2047652015610346
1,2.48769143632814
1,2.2254199177026748
1,2.4632461775432932
1,2.182388534769416
1,2.2712300579722333
1,2.3845267523276177
1,2.3870901177006383
1,2.266705308387529
1,2.3634625838862524
1,1.8471298035648134
1,2.1718457656748154
1,2.0743552255630493
1,2.252174611796032
1,2.49627056615106
1,2.4355586113468295
1,2.3124445634975768
1,2.2986854175303844
1,2.109381698749282
1,2.1161841358299607
1,2.1428879956404367
1,1.9957909616503384
1,2.4846525775679087
1,2.1371582888744096
1,2.2546898688261328
1,2.6319454452570747
1,2.259675322859376
1,2.038106918655416
1,2.275498788665842
1,2.4006625692895116
1,2.6419578422518337
1,2.6245324599246183
1,1.8521871225002708
1,2.1160218950949217
1,2.029516774195212
1,1.9980899424237364
1,2.3468936960418505
1,2.2956021116839516
1,2.3541027054642187
1,2.1235052371025085
1,2.0960835974390912
1,2.083367017800348
1,2.1177919225560293
1,1.7192808078682942
1,2.4543715030341953
1,2.0510119300173675
1,2.179352676868439
1,2.291125547554758
1,2.253728065888087
1,2.1464567027308723
1,2.648377879921879
1,2.1108542993917303
1,2.3991610223596744
1,2.421417662579762
1,2.509493030515718
1,2.3594009367319253
1,2.7378971576690674
1,2.471219351556566
1,2.3274636365271903
1,2.517496493729678
1,2.4700381058327694
1,2.3079229754916692
1,2.300928937250309
1,1.9593047696352004
1,2.342403239373005
1,2.218529475040925
1,2.2478539479129456
1,2.4819308905040516
1,2.414137309672786
1,2.110892024636269
1,2.521636333014514
1,2.503754246979952
1,2.5371911731259575
1,2.4404743640888027
1,2.1842409869035087
1,2.2248694900377295
1,2.346842362122102
1,2.2046805451898015
1,2.418768737870868
1,2.551023004870666
1,2.1896121135846838
1,2.06576042848103
1,2.236151471734047
1,2.3312537961323327
1,1.958112566106355
1,2.7251617587529697
1,2.5102394816366216
1,2.2808378606602764
1,2.741593249746271
1,2.504913871938532
1,2.371688675421935
1,1.4718193924054503
1,2.1958988260838295
1,2.5344302104968652
1,2.216552542466106
1,2.2607945442935566
1,2.592862400515326
1,2.2884873510761694
1,2.4432109949134646
1,2.565295617111394
1,2.2117992300763087
1,2.105592258274555
1,2.08689985898408
1,2.5029964793372796
1,2.469668721514089
1,2.205110353919176
1,1.6258223129944367
1,2.2398363706164472
1,2.2554937767631866
1,2.3854778694863223
1,2.521316797392709
1,2.436871082694442
1,2.393172566325237
1,2.5969429506975064
1,2.200056422015895
1,2.4035845433556755
1,1.9077340347129246
1,2.294380438824495
1,2.1035859898246567
1,2.0609171645981923
1,2.06539854197435
1,2.267018900676207
1,2.485202290393688
1,2.4779509124548538
1,2.3546306397765875
1,1.956280032793681
1,2.0459180970986686
1,2.0520922202783027
1,2.5889308024675417
1,1.7075161576271056
1,2.2567040825055704
1,2.271317326310855
1,2.4617203903752705
1,1.8526113199499936
1,2.2695043960087737
1,1.7192298950333345
1,2.569434642791748
1,2.542303633292516
1,2.411326880455017
1,2.207033676442815
1,2.4061981288739194
1,2.0761182348315534
1,2.1416799199013483
1,2.204036627007627
1,2.2828296330468407
1,2.2400371483186396
1,2.37275571660562
1,2.259959392067863
1,2.1332618603482842
1,2.2829444070120117
1,2.4112241923809052
1,2.4037405586824185
1,2.2825750669366434
1,2.0420455065640537
1,2.3501880452746438
1,1.547758825515446
1,2.3101293895133708
1,1.89605958874409
1,2.301140050093333
1,2.1041988451949885
1,2.127503488212824
1,2.3642270499947426
1,2.3846181130834987
1,2.4812431870137943
1,2.0094326535860696
1,2.4578840328114375
1,2.214681626051322
1,2.427585988172463
1,2.0159169106647887
1,1.850176165037066
1,2.0556284349698286
1,2.273752440698445
1,2.5594500682570716
1,2.3800323059161506
1,2.3656706052521863
1,2.1725832455193816
1,2.0274577213833664
1,2.35242646543876
1,2.086199284593264
1,1.7462194344827107
1,2.214203785842573
1,2.438985041446156
1,2.238100719218161
1,2.493030970466548
1,2.66946153891714
1,1.8451474192789046
1,2.230890763923526
1,2.876287317276001
1,2.0144635742618924
1,1.9673333444765635
1,2.1463111355900764
1,2.361362336433097
1,2.508033868602731
1,2.40520431805443
1,2.2419010246953657
1,2.0807251880566278
1,2.1659330142580946
1,2.4935344473520913
1,2.350832368114165
1,2.147882961091541
1,1.9100098668131977
1,1.8938456974350488
1,2.3259128530820212
1,2.2956636432249833
1,2.340587754141201
1,2.0076867030425505
1,2.147318705722883
1,2.3641719047839826
1,2.098281152375782
1,2.1176308915702573
1,2.58415620525678
1,2.522582188729317
1,2.0784026723483513
1,1.887142428692351
1,1.991526683856701
1,2.247268721461296
1,1.8338209701081116
1,2.3669818929013084
1,2.506233880153069
1,1.7006060262521108
1,2.37008708609002
1,2.2943249035764626
1,2.57704197650864
1,2.307175700571023
1,2.2059327200055123
1,2.532415726910467
1,2.444102317094803
1,1.9912081326757158
1,2.252571366824113
1,2.3474082310091364
1,2.390490968194273
1,1.7028374367434045
1,2.30905769020319
1,2.316073185358292
1,2.388544042905172
1,2.1562242319709375
1,2.2075831544399263
1,2.229050051598322
1,2.142700005268705
1,2.1348056845366954
1,2.231086291372776
1,2.32745475428445
1,2.206399704813957
1,2.3031384026169017
1,2.136604785377329
1,2.4802661952940195
1,2.325728615661999
1,2.038388810996656
1,1.7353105650228613
1,1.9557148665189743
1,2.3289049287205157
1,2.4949835199862718
1,2.548586352875358
1,2.1436491130540767
1,2.2962204563617705
1,2.409316125512123
1,2.294772412095751
1,2.513397533032629
1,2.3430191135406493
1,2.2657042688284164
1,2.5504438806147802
1,2.3790277000868096
1,2.0122365291978492
1,2.51658684505692
1,2.2585451021897707
1,2.3156232630449627
1,2.218320689984222
1,2.2327103736223997
1,2.1910135863642943
1,2.429438892492028
1,2.2643952893047796
1,2.1237490182476386
1,2.412171817187107
1,2.3375596259579514
1,2.578492817282677
1,2.301335157752037
1,2.155618941082674
1,2.0815976059313903
1,2.1262467073069677
1,1.9117807447910309
1,2.5007976701385095
1,2.268207771437509
1,2.3062964036609186
1,1.664353414452993
1,1.8804914039724014
1,2.257752512693405
1,1.805954095929168
1,2.138565017181693
1,2.5561133429810807
1,2.434488022966044
1,2.4378268878127254
1,1.4693744588405528
1,2.294124903475366
1,2.4544139807112515
1,2.203692916839842
1,2.502860352396965
1,2.1522914469242096
1,1.8133472576737404
1,2.1436770260334015
1,2.500655459207401
1,1.8390063428878785
1,2.337402112955271
1,1.8351087228015617
1,2.3191806623276245
1,1.9974113702774048
1,1.4580298301077237
1,2.2709156853742285
1,2.101467400789261
1,2.1994677398886
1,2.398386127808515
1,1.8331939588333
1,2.2435254899282304
1,2.159542881974987
1,1.757786457475863
1,2.30329856382949
1,2.578215356916189
1,1.9433741782392775
1,2.1192090240169743
1,2.4309046689420937
1,2.3744011953953774
1,2.3193002035220465
1,2.4535821465884937
1,2.4456375616112935
1,2.613355736732483
1,2.277948619249989
1,2.669968619942665
1,2.24797728061676
1,2.5186910516099084
1,2.3452512267090024
1,2.4074579411082797
1,2.359527929567955
1,2.1849048941031746
1,1.8796345459090338
1,2.295146916697665
1,2.232915917168493
1,2.473392391204834
1,2.5616931706666946
1,2.027795010629822
1,1.7858304679393768
1,2.143938864652927
1,2.660917156859289
1,2.0545102380216123
1,2.216596445068717
1,2.0388559090330247
1,2.278935832098911
1,2.097512104896584
1,2.1873686715613965
1,2.2731297380394406
1,1.7736662463197168
1,2.6625521876091183
1,1.696941360183384
1,2.4224451192115484
1,2.341890123155382
1,2.2833505868911743
1,2.147332587838173
1,2.2745847144025437
1,2.376732659967322
1,2.285982067386309
1,2.4008131682872773
1,2.4305453343050822
1,2.624896417906944
1,2.3739984529939564
1,1.983361328349394
1,2.3230807094197523
1,2.376997709274292
1,2.2401371965574666
1,2.2054825760424137
1,2.3014649831757104
1,2.688224986979836
1,2.119304414217671
1,2.3199933210633836
1,2.4386613535099344
1,2.3100454092025755
1,2.4145856950964246
1,1.992142674823602
1,2.460527109377312
1,2.5861930687760197
1,2.4227256272968494
1,2.103418224761563
1,2.3147556161558307
1,2.332493764675216
1,2.3202456029256187
1,1.4266861414208132
1,2.2200028598308563
1,2.4034420313506293
1,2.328480559768099
1,2.4014817811976905
1,2.067499583234658
1,2.4147700423544105
1,2.133208216532417
1,2.7310302619423186
1,2.3438210765069183
1,2.380889803171158
1,2.322453712065195
1,2.4756430510212395
1,2.110854990523437
1,2.3426821312079062
1,2.416445036019598
1,2.492563546828504
1,2.094122456781792
1,2.2403040612445158
1,1.931889752095396
1,2.2311295491197836
1,2.5793114855885504
1,1.8159801351780793
1,2.574607570256506
1,1.9549487142970687
1,2.0387454271316527
1,2.3686553202569485
1,2.3126360259272833
1,2.4005811661481857
1,2.1106706682373497
1,2.224120550851027
1,2.594436591491103
1,2.464985182136297
1,2.454385550200254
1,2.5920782221688166
1,2.23537415266037
1,2.2188977878245097
1,2.4334040582180023
1,2.4487972140312193
1,2.142367572356493
1,2.486467078976009
1,2.1228389546468662
1,2.0094326535860696
1,2.203032880629364
1,2.462244636770608
1,2.3951825367849926
1,2.3705498037429957
1,2.36896359236514
1,2.210866989627961
1,1.6185065074400469
1,2.2838150068124135
1,2.280788699076289
1,2.2044055283069612
1,2.541514499982198
1,2.0293732970472305
1,2.461471603466914
1,2.099834348886244
1,2.1306144116180286
1,1.7252534925937653
1,2.4342872579142734
1,2.4080642145691495
1,1.969775446022258
1,2.2030085806663218
1,2.5028856475102272
1,2.4116444066166878
1,2.582014927204619
1,2.256607923437567
1,2.3284611155589423
1,2.1510123544269137
1,2.5488538429850625
1,2.3549932616372264
1,2.3832875816445602
1,2.1925654645929944
1,2.440277046086837
1,2.301787646357403
1,2.330265880562365
1,2.212417773357252
1,2.3508398791756293
