neuron_id,layer,pearson_correlation
669,10,-0.317497753
669,11,0.453226913
669,12,-0.149299401
670,1,-0.181464169
670,2,-0.334423712
670,3,0.092106051
670,4,0.244820006
670,5,-0.051973207
670,6,0.08596315
670,7,0.147799797
670,8,-0.374261955
670,9,0.249545935
670,10,0.142398483
670,11,0.069204192
670,12,-0.118943253
671,1,0.681945635
671,2,0.63115353
671,3,0.425760309
671,4,0.629844882
671,5,0.22347272
671,6,0.517602507
671,7,-0.253072638
671,8,-0.067856127
671,9,0.269664639
671,10,0.505780584
671,11,-0.298349253
671,12,0.264827828
672,1,0.361994035
672,2,0.063547366
672,3,-0.717709852
672,4,0.457306489
672,5,-0.179417268
672,6,-0.285464161
672,7,0.21076926
672,8,-0.491107091
672,9,-0.581540054
672,10,-0.520775937
672,11,-0.279131156
672,12,-0.543411723
673,1,0.659069525
673,2,-0.042681712
673,3,0.493221944
673,4,-0.689648339
673,5,-0.461860931
673,6,-0.045369422
673,7,-0.490194467
673,8,-0.445707298
673,9,-0.545539032
673,10,-0.47493362
673,11,-0.38944453
673,12,-0.061060901
674,1,0.151502478
674,2,0.195628438
674,3,0.152009055
674,4,0.187268911
674,5,-0.256767878
674,6,0.196617383
674,7,-0.030437256
674,8,0.497222069
674,9,-0.117824172
674,10,0.419446268
674,11,0.206265704
674,12,0.779033041
675,1,-0.522653153
675,2,-0.636734307
675,3,-0.771787459
675,4,-0.659037454
675,5,0.155363982
675,6,0.209793129
675,7,-0.212931567
675,8,-0.731630268
675,9,0.260671791
675,10,-0.442965341
675,11,0.119463775
675,12,0.170701597
676,1,-0.176886019
676,2,-0.320419944
676,3,0.350863131
676,4,-0.111694285
676,5,0.021607492
676,6,-0.642340554
676,7,0.176470707
676,8,-0.007908418
676,9,0.217578594
676,10,0.026261483
676,11,0.238723611
676,12,-0.013950899
677,1,0.292478998
677,2,-0.595540272
677,3,-0.637438583
677,4,0.319519303
677,5,-0.164648101
677,6,-0.571118505
677,7,0.029652844
677,8,-0.158140217
677,9,0.54924822
677,10,-0.589942846
677,11,0.529861693
677,12,0.617897424
678,1,0.49871079
678,2,-0.319905972
678,3,0.470388028
678,4,0.757310617
678,5,-0.144676012
678,6,0.484685808
678,7,0.300926716
678,8,0.531805972
678,9,0.512713412
678,10,-0.259275309
678,11,0.49962739
678,12,0.040653993
679,1,-0.575112842
679,2,0.302657209
679,3,-0.468456323
679,4,-0.109464427
679,5,-0.395947019
679,6,-0.118776739
679,7,0.161249791
679,8,0.126314473
679,9,-0.069606979
679,10,-0.183077825
679,11,0.074786497
679,12,0.394046926
680,1,-0.500543886
680,2,0.26750517
680,3,0.45579401
680,4,0.512329937
680,5,0.480465335
680,6,0.563958263
680,7,0.48925328
680,8,0.60376452
680,9,0.521897507
680,10,0.457432177
680,11,0.454269181
680,12,0.631759878
681,1,0.326976887
681,2,0.247156661
681,3,0.063351428
681,4,0.253854049
681,5,0.000133378
681,6,-0.232564855
681,7,0.342738596
681,8,-0.122945388
681,9,-0.134063767
681,10,-0.218433981
681,11,-0.192949404
681,12,-0.22903916
682,1,-0.253644287
682,2,0.312620681
682,3,0.561524378
682,4,-0.060545403
682,5,0.641386052
682,6,-0.22722728
682,7,-0.016142946
682,8,0.783571229
682,9,-0.320319566
682,10,0.517606633
682,11,0.656306981
682,12,0.375338814
683,1,0.072847273
683,2,-0.492238637
683,3,-0.185543406
683,4,-0.139931305
683,5,0.312058555
683,6,0.346766542
683,7,0.57675675
683,8,0.342149669
683,9,-0.044704397
683,10,0.508761927
683,11,-0.037993719
683,12,-0.649259218
684,1,0.642691127
684,2,0.113994271
684,3,0.467641486
684,4,0.412349162
684,5,0.007573908
684,6,-0.512100823
684,7,0.107483828
684,8,0.312649806
684,9,-0.263680463
684,10,0.088142661
684,11,0.272406063
684,12,-0.346162332
685,1,0.013356933
685,2,-0.618309987
685,3,-0.219384813
685,4,0.307741955
685,5,-0.659584262
685,6,-0.768564642
685,7,-0.290373448
685,8,-0.262819674
685,9,-0.094541978
685,10,-0.158383047
685,11,-0.043571397
685,12,-0.188535291
686,1,-0.56092932
686,2,0.455901011
686,3,-0.220862908
686,4,0.435195217
686,5,-0.541990317
686,6,-0.380380073
686,7,0.139625625
686,8,-0.242433727
686,9,-0.613731094
686,10,0.0209813
686,11,-0.196486046
686,12,-0.385978959
687,1,-0.161194967
687,2,0.42650121
687,3,0.450367482
687,4,0.818955637
687,5,-0.569343224
687,6,-0.462142267
687,7,-0.473316912
687,8,-0.605483601
687,9,-0.424340988
687,10,0.082343585
687,11,0.089954977
687,12,-0.055155518
688,1,0.483558765
688,2,0.029602529
688,3,0.290459213
688,4,-0.113715328
688,5,-0.108774239
688,6,-0.537955134
688,7,0.250842637
688,8,-0.122697125
688,9,0.464681065
688,10,-0.569425595
688,11,-0.284901101
688,12,0.593337299
689,1,0.495742577
689,2,-0.055212627
689,3,0.381918954
689,4,-0.546334151
689,5,0.459632139
689,6,0.060023344
689,7,0.376630792
689,8,0.223760411
689,9,0.624893445
689,10,0.169328032
689,11,0.604486293
689,12,0.590592137
690,1,0.268462135
690,2,-0.349523542
690,3,-0.218286326
690,4,0.47436061
690,5,0.464084546
690,6,0.163969526
690,7,0.258032123
690,8,-0.381466797
690,9,0.254567779
690,10,0.601112739
690,11,-0.479860627
690,12,0.313622847
691,1,0.049705267
691,2,0.319099969
691,3,0.246730366
691,4,0.497984284
691,5,0.260192637
691,6,0.38750494
691,7,-0.25078798
691,8,0.61692754
691,9,-0.140006814
691,10,0.641777687
691,11,0.606976255
691,12,-0.004401721
692,1,0.460799756
692,2,-0.019446263
692,3,0.499923073
692,4,0.530087523
692,5,0.141887795
692,6,0.274993477
692,7,0.398123439
692,8,0.3942606
692,9,0.372761739
692,10,0.392255993
692,11,0.499711991
692,12,-0.223576112
693,1,-0.323556022
693,2,0.14391001
693,3,0.113667457
693,4,-0.190654159
693,5,-0.448619729
693,6,-0.077433699
693,7,0.506929441
693,8,0.285908017
693,9,-0.041038965
693,10,-0.462054509
693,11,0.348350507
693,12,0.359614562
694,1,0.665411636
694,2,0.404750652
694,3,-0.48842868
694,4,-0.091813298
694,5,-0.067585067
694,6,0.193605122
694,7,0.010682739
694,8,0.648329107
694,9,0.5276655
694,10,0.302598899
694,11,0.530625891
694,12,0.531938452
695,1,-0.193177374
695,2,0.407238289
695,3,-0.548339967
695,4,-0.665262411
695,5,0.124163699
695,6,-0.778840186
695,7,-0.4116427
695,8,-0.442521108
695,9,-0.161311278
695,10,-0.368536453
695,11,-0.060977368
695,12,-0.704370789
696,1,0.399648804
696,2,-0.741311931
696,3,0.009843095
696,4,-0.558335821
696,5,-0.324769372
696,6,0.028900456
696,7,-0.489079841
696,8,-0.169832673
696,9,0.362436137
696,10,-0.120585762
696,11,-0.132197119
696,12,0.035040953
697,1,0.617441095
697,2,-0.064369876
697,3,0.306069103
697,4,-0.042149996
697,5,0.533402226
697,6,0.213095858
697,7,-0.015925233
697,8,0.35713662
697,9,0.540262552
697,10,0.178490423
697,11,0.319017293
697,12,0.364586653
698,1,0.370367334
698,2,0.071301069
698,3,0.011982345
698,4,-0.173199306
698,5,-0.304154971
698,6,0.641904937
698,7,0.396935788
698,8,0.523287325
698,9,0.315892222
698,10,0.647756553
698,11,0.311237
698,12,0.837640171
699,1,-0.004103183
699,2,-0.457800845
699,3,-0.464463131
699,4,0.006658881
699,5,-0.48175456
699,6,-0.142536383
699,7,-0.360458405
699,8,0.367089955
699,9,0.405551236
699,10,-0.052783658
699,11,0.314472666
699,12,0.753947381
700,1,0.052643665
700,2,-0.215783622
700,3,0.019840767
700,4,0.110180093
700,5,-0.058298467
700,6,0.242304468
700,7,0.210719482
700,8,-0.490334031
700,9,0.770034527
700,10,0.730049845
700,11,-0.009647432
700,12,-0.65382936
701,1,-0.063453822
701,2,-0.309514333
701,3,-0.096680024
701,4,-0.148440092
701,5,0.110759794
701,6,-0.260582701
701,7,0.36943644
701,8,-0.620986493
701,9,0.480496085
701,10,0.486440593
701,11,0.290786816
701,12,0.288422736
702,1,-0.236121457
702,2,0.339594044
702,3,0.117078918
702,4,-0.005226905
702,5,-0.107623312
702,6,0.271616456
702,7,0.341706271
702,8,0.481914647
702,9,0.390028078
702,10,0.416367352
702,11,0.488999816
702,12,-0.478213527
703,1,0.630608546
703,2,-0.359716457
703,3,0.020816177
703,4,-0.18576831
703,5,-0.447477583
703,6,0.324844293
703,7,-0.356363666
703,8,-0.497289749
703,9,-0.370562042
703,10,-0.458307669
703,11,-0.557851575
703,12,0.766975434
704,1,0.482622923
704,2,-0.205075426
704,3,0.592531858
704,4,-0.182003949
704,5,0.431840545
704,6,0.158581515
704,7,-0.150047385
704,8,0.450005973
704,9,-0.080380709
704,10,0.118686758
704,11,-0.170785167
704,12,-0.028894753
705,1,-0.529609572
705,2,0.016608105
705,3,-0.252546436
705,4,-0.407448485
705,5,-0.535243354
705,6,-0.202600432
705,7,-0.397264137
705,8,0.498169423
705,9,-0.241226802
705,10,0.450735406
705,11,-0.161703842
705,12,-0.432276647
706,1,0.265882773
706,2,-0.501198293
706,3,-0.154364857
706,4,-0.174843951
706,5,-0.48479965
706,6,-0.390838011
706,7,-0.234867106
706,8,0.193418368
706,9,-0.463609527
706,10,-0.671455171
706,11,-0.485364995
706,12,0.438803117
707,1,0.180885719
707,2,0.078164115
707,3,0.387112998
707,4,0.539060116
707,5,0.569964586
707,6,0.270948137
707,7,0.871147879
707,8,0.663007861
707,9,-0.223263974
707,10,0.472924007
707,11,0.142080936
707,12,0.091280574
708,1,-0.34512219
708,2,0.08915133
708,3,0.561980021
708,4,0.167679512
708,5,-0.474360682
708,6,0.046534352
708,7,-0.140135864
708,8,-0.531022745
708,9,-0.650353616
708,10,-0.670443234
708,11,-0.098815196
708,12,-0.443037798
709,1,0.474967627
709,2,0.550678515
709,3,0.210397979
709,4,0.099671971
709,5,-0.238686634
709,6,0.397147402
709,7,-0.390952228
709,8,0.17383814
709,9,0.372306804
709,10,0.35606334
709,11,0.176724496
709,12,0.156706791
710,1,0.246383323
710,2,0.024217964
710,3,0.214013379
710,4,0.609149402
710,5,-0.583150257
710,6,-0.559505789
710,7,0.258041985
710,8,0.135093274
710,9,-0.334688963
710,10,-0.159611999
710,11,-0.309837081
710,12,-0.381698326
711,1,0.286576249
711,2,0.001987385
711,3,-0.398252602
711,4,-0.204051557
711,5,0.550558308
711,6,-0.442012695
711,7,0.349564787
711,8,0.114864905
711,9,0.063853891
711,10,0.400302261
711,11,0.336738356
711,12,0.066656692
712,1,0.686343717
712,2,0.361955183
712,3,-0.35151197
712,4,-0.433419228
712,5,-0.783983336
712,6,-0.460956136
712,7,-0.662919997
712,8,-0.372327062
712,9,-0.077156462
712,10,-0.592882011
712,11,-0.432787028
712,12,0.279437037
713,1,-0.23278357
713,2,-0.161222806
713,3,-0.415570639
713,4,0.223023379
713,5,-0.52386523
713,6,-0.628210409
713,7,-0.610847594
713,8,-0.549059698
713,9,-0.459889622
713,10,-0.116786915
713,11,-0.204037397
713,12,-0.343709432
714,1,0.262832248
714,2,-0.368579081
714,3,-0.159288875
714,4,-0.699353299
714,5,0.607456831
714,6,0.476684943
714,7,0.768329862
714,8,0.205878106
714,9,0.693643645
714,10,0.51486673
714,11,0.114432032
714,12,0.349615183
715,1,-0.135902265
715,2,-0.409407227
715,3,-0.540472458
715,4,-0.577148246
715,5,-0.227487378
715,6,-0.323752345
715,7,0.389678922
715,8,-0.487891297
715,9,-0.384914281
715,10,-0.39713479
715,11,-0.735200145
715,12,-0.200093129
716,1,0.180247505
716,2,-0.371400368
716,3,0.078402205
716,4,0.636902004
716,5,0.410554288
716,6,0.609088072
716,7,0.532226488
716,8,0.411160669
716,9,0.533537966
716,10,0.43762303
716,11,0.138949209
716,12,0.298155897
717,1,-0.391836058
717,2,-0.776217458
717,3,-0.689752992
717,4,-0.369635583
717,5,-0.632365693
717,6,-0.627712914
717,7,-0.182020286
717,8,-0.217452038
717,9,-0.57641768
717,10,-0.386943709
717,11,0.039669221
717,12,-0.161038974
718,1,0.209547333
718,2,0.333302289
718,3,0.420658409
718,4,0.546697816
718,5,0.109445133
718,6,-0.27672099
718,7,-0.176377433
718,8,-0.06872246
718,9,0.450693803
718,10,-0.364328351
718,11,-0.153686372
718,12,0.184116513
719,1,0.489158417
719,2,0.5235756
719,3,0.367361802
719,4,0.448251156
719,5,0.493137466
719,6,0.507934177
719,7,0.429927166
719,8,0.517997504
719,9,0.256743323
719,10,-0.503891475
719,11,-0.155764423
719,12,0.473861998
720,1,0.050039549
720,2,0.475848242
720,3,0.516881872
720,4,0.240585532
720,5,0.311750128
720,6,0.623685634
720,7,0.505422799
720,8,0.297164661
720,9,0.020350988
720,10,0.428943031
720,11,0.419726608
720,12,0.185252333
721,1,0.380020359
721,2,0.393309307
721,3,0.408863295
721,4,0.381494085
721,5,0.255987215
721,6,0.21910351
721,7,0.587899643
721,8,0.446762808
721,9,0.485720816
721,10,0.517433229
721,11,0.527583106
721,12,0.210683111
722,1,-0.148337174
722,2,-0.648992923
722,3,-0.599531248
722,4,-0.703822115
722,5,-0.089665954
722,6,-0.597078671
722,7,-0.700179899
722,8,-0.443368165
722,9,-0.27939687
722,10,-0.574926504
722,11,-0.764336351
722,12,-0.273179422
723,1,-0.348494338
723,2,0.083308304
723,3,0.243064994
723,4,-0.479549268
723,5,-0.180972568
723,6,-0.565187472
723,7,0.515987495
723,8,0.389405203
723,9,0.455371105
723,10,-0.493053701
723,11,0.179718574
723,12,-0.060557436
724,1,0.095054141
724,2,0.004757515
724,3,0.382691233
724,4,-0.476378427
724,5,0.713652433
724,6,-0.404477025
724,7,-0.260950112
724,8,-0.348805842
724,9,-0.133401821
724,10,-0.104017859
724,11,-0.010713876
724,12,0.238138093
725,1,0.418169263
725,2,0.12930153
725,3,0.250111037
725,4,0.497330483
725,5,0.179669525
725,6,0.245865223
725,7,-0.105382275
725,8,0.138105079
725,9,0.295687797
725,10,0.335489084
725,11,0.117055579
725,12,0.416723892
726,1,0.743137818
726,2,0.494007625
726,3,-0.174866559
726,4,0.487843008
726,5,-0.108799755
726,6,0.492716269
726,7,0.135826635
726,8,0.367639671
726,9,0.564725155
726,10,0.415628834
726,11,0.491928452
726,12,0.531658861
727,1,-0.580584031
727,2,-0.243102532
727,3,-0.034159468
727,4,0.37476878
727,5,0.057626596
727,6,-0.740946818
727,7,0.211219225
727,8,0.256460595
727,9,0.561174126
727,10,-0.341346273
727,11,-0.626807699
727,12,0.301603542
728,1,0.683815287
728,2,0.366647029
728,3,0.43302354
728,4,-0.038830943
728,5,0.181076329
728,6,-0.000389504
728,7,-0.574003289
728,8,-0.521686745
728,9,-0.667418837
728,10,0.26603195
728,11,-0.289036494
728,12,-0.077566249
729,1,0.183477453
729,2,-0.379186832
729,3,-0.516792496
729,4,-0.584745748
729,5,-0.629579918
729,6,-0.596845915
729,7,-0.549956306
729,8,-0.229904796
729,9,-0.646273078
729,10,0.052275572
729,11,-0.095136362
729,12,-0.281497917
730,1,-0.073891329
730,2,-0.286626544
730,3,0.262064279
730,4,0.29618318
730,5,-0.25127707
730,6,0.279457421
730,7,0.341595436
730,8,0.374483186
730,9,0.725026356
730,10,-0.268218562
730,11,0.43718325
730,12,-0.169540741
731,1,0.028396863
731,2,0.322274477
731,3,0.600169085
731,4,0.480160667
731,5,0.576231133
731,6,0.329350174
731,7,0.447886077
731,8,0.052910978
731,9,0.334190678
731,10,0.416676941
731,11,0.076616887
731,12,0.775173113
732,1,-0.094088551
732,2,-0.553424161
732,3,-0.465627689
732,4,-0.588058829
732,5,0.216328133
732,6,-0.075325075
732,7,-0.390332479
732,8,-0.342209881
732,9,-0.310316691
732,10,0.336856462
732,11,0.266963826
732,12,-0.5666384
733,1,-0.153425798
733,2,-0.55300823
733,3,-0.510256433
733,4,-0.416414493
733,5,-0.09521874
733,6,-0.163323859
733,7,-0.281098594
733,8,-0.343694417
733,9,0.225811924
733,10,-0.547641568
733,11,-0.277007056
733,12,-0.226888036
734,1,-0.437633141
734,2,-0.570279367
734,3,-0.034172932
734,4,-0.562385065
734,5,0.133328672
734,6,0.614180323
734,7,-0.405188733
734,8,0.185101995
734,9,0.197116964
734,10,0.431091581
734,11,-0.529159776
734,12,-0.758018212
735,1,-0.374596101
735,2,0.113067349
735,3,0.287784652
735,4,0.2405736
735,5,0.60109711
735,6,0.432060806
735,7,0.337888956
735,8,-0.746687644
735,9,0.050424682
735,10,-0.401268334
735,11,-0.525899813
735,12,-0.127654623
736,1,0.181438306
736,2,0.458092355
736,3,0.60682883
736,4,0.511259817
736,5,0.663253742
736,6,0.322137844
736,7,0.555641612
736,8,0.265839328
736,9,0.268359511
736,10,0.308761563
736,11,0.506821839
736,12,-0.462238549
737,1,-0.23920072
737,2,0.125441672
737,3,-0.133126934
737,4,-0.208038114
737,5,0.642870597
737,6,0.457672534
737,7,-0.128554924
737,8,-0.393647743
737,9,0.283241037
737,10,-0.133329315
737,11,0.704501035
737,12,-0.335482522
738,1,0.526036726
738,2,0.471414745
738,3,0.583549369
738,4,0.354364382
738,5,-0.055046604
738,6,0.517611879
738,7,0.347726359
738,8,0.418112843
738,9,-0.469798451
738,10,-0.02742618
738,11,0.628957174
738,12,0.398634817
739,1,0.075028108
739,2,0.005891962
739,3,-0.09760786
739,4,0.158671932
739,5,0.126500824
739,6,-0.275055624
739,7,-0.015905233
739,8,-0.244515429
739,9,-0.297713612
739,10,-0.298085623
739,11,0.076092639
739,12,-0.026350065
740,1,-0.431163596
740,2,-0.433698473
740,3,-0.503091091
740,4,-0.239247986
740,5,-0.648593271
740,6,-0.30012641
740,7,-0.268791986
740,8,-0.462752012
740,9,-0.455375507
740,10,-0.405952149
740,11,-0.227853335
740,12,-0.581641607
741,1,-0.347580634
741,2,-0.328169807
741,3,-0.274389952
741,4,0.028956731
741,5,0.49527649
741,6,-0.417209435
741,7,0.527617079
741,8,0.316409916
741,9,-0.617952987
741,10,-0.427890029
741,11,-0.443950705
741,12,-0.004872928
742,1,-0.073285292
742,2,-0.368025774
742,3,0.029864066
742,4,-0.119757853
742,5,-0.085848917
742,6,-0.132203737
742,7,0.340133277
742,8,0.54627434
742,9,0.099548699
742,10,-0.308559473
742,11,0.22904958
742,12,0.080780671
743,1,0.373378906
743,2,0.085807911
743,3,0.549780052
743,4,0.665116047
743,5,0.163468815
743,6,0.704732245
743,7,-0.57819244
743,8,0.171784729
743,9,-0.43032748
743,10,0.645426797
743,11,-0.177107385
743,12,-0.056798572
744,1,-0.141386568
744,2,-0.250709577
744,3,0.11584986
744,4,0.347944263
744,5,0.164631387
744,6,0.10190979
744,7,-0.626140245
744,8,-0.223364531
744,9,-0.350088133
744,10,-0.367411611
744,11,-0.658391654
744,12,-0.341604102
745,1,0.310818231
745,2,0.08072133
745,3,0.240529856
745,4,0.420210235
745,5,0.392017904
745,6,0.447199097
745,7,-0.399177348
745,8,0.491889876
745,9,0.482475231
745,10,0.688220226
745,11,0.449074123
745,12,0.184237581
746,1,0.48354285
746,2,-0.405193473
746,3,-0.287375868
746,4,-0.2493563
746,5,-0.307581553
746,6,0.016562407
746,7,-0.271159203
746,8,-0.053227463
746,9,0.077176145
746,10,-0.185251447
746,11,-0.46975222
746,12,-0.704070781
747,1,-0.22179171
747,2,-0.505586946
747,3,-0.317063548
747,4,-0.511222776
747,5,-0.236766314
747,6,-0.359415584
747,7,-0.450488365
747,8,-0.445916908
747,9,-0.53085523
747,10,0.111441122
747,11,-0.439764328
747,12,-0.756581772
748,1,-0.28738166
748,2,-0.1355343
748,3,-0.427888674
748,4,-0.679661824
748,5,0.135226092
748,6,-0.007940787
748,7,-0.015019847
748,8,0.067726987
748,9,-0.357412433
748,10,0.241430248
748,11,0.552662996
748,12,-0.536825956
749,1,-0.536833118
749,2,-0.652249718
749,3,-0.535387172
749,4,-0.23998916
749,5,-0.179803974
749,6,-0.168317112
749,7,-0.582130823
749,8,-0.553626866
749,9,-0.08102544
749,10,-0.6359198
749,11,-0.701523232
749,12,-0.094603704
750,1,0.463296732
750,2,0.597906703
750,3,0.353384123
750,4,0.719920237
750,5,-0.130346087
750,6,0.281572956
750,7,0.423028368
750,8,-0.257107203
750,9,0.173065482
750,10,0.456107941
750,11,0.296386661
750,12,-0.340396807
751,1,0.569451322
751,2,-0.15371643
751,3,-0.267721092
751,4,-0.039091297
751,5,0.60376634
751,6,-0.254907537
751,7,0.231469087
751,8,0.05643573
751,9,-0.293895444
751,10,0.04809393
751,11,0.027460458
751,12,0.703824867
752,1,0.57850065
752,2,0.034498729
752,3,0.316916016
752,4,0.710408123
752,5,0.320274251
752,6,-0.226958717
752,7,-0.311778833
752,8,0.057312518
752,9,-0.047274429
752,10,0.27855547
752,11,0.558836367
752,12,-0.116595783
753,1,0.434061118
753,2,-0.491713917
753,3,-0.079507003
753,4,0.155229369
753,5,0.645073708
753,6,0.388728329
753,7,0.345653775
753,8,0.197269978
753,9,0.182081303
753,10,0.511836683
753,11,0.535236204
753,12,0.639551886
754,1,0.359411995
754,2,-0.378152323
754,3,0.307510989
754,4,-0.177360823
754,5,0.138114667
754,6,0.395405768
754,7,0.650095041
754,8,-0.622502367
754,9,-0.58233416
754,10,-0.410411465
754,11,-0.15975663
754,12,-0.58152171
755,1,-0.171382978
755,2,-0.135653609
755,3,0.30162331
755,4,0.341080745
755,5,0.214080634
755,6,-0.420279414
755,7,-0.680817403
755,8,-0.598030778
755,9,-0.590757846
755,10,-0.087179061
755,11,-0.193383665
755,12,0.404126774
756,1,0.0384772
756,2,0.083945967
756,3,-0.475678036
756,4,-0.429507998
756,5,-0.182456667
756,6,-0.380933592
756,7,0.539510894
756,8,-0.250130824
756,9,-0.354032984
756,10,-0.055503539
756,11,0.704152726
756,12,0.107427383
757,1,0.212568678
757,2,-0.211573356
757,3,-0.653636793
757,4,0.085017667
757,5,0.102178205
757,6,-0.373018836
757,7,-0.4483342
757,8,0.249591546
757,9,-0.240349227
757,10,-0.38637586
757,11,-0.590820222
757,12,-0.223937592
758,1,-0.173709678
758,2,-0.433055514
758,3,0.258040743
758,4,0.129788519
758,5,0.021994866
758,6,0.331306858
758,7,0.279755683
758,8,0.312662848
758,9,0.426265508
758,10,0.452208976
758,11,-0.271443257
758,12,0.180931626
759,1,-0.650691482
759,2,-0.431012247
759,3,-0.682811999
759,4,-0.54680128
759,5,-0.12688615
759,6,-0.291789938
759,7,-0.345199727
759,8,-0.63256017
759,9,-0.19694511
759,10,0.083565591
759,11,0.253435052
759,12,-0.152905688
760,1,0.375013795
760,2,-0.273401122
760,3,-0.070547378
760,4,-0.071737188
760,5,0.483261322
760,6,0.431350297
760,7,0.511619438
760,8,-0.308734743
760,9,0.026479898
760,10,0.665007705
760,11,0.369808935
760,12,0.24788232
761,1,0.706564121
761,2,-0.449022131
761,3,-0.392457837
761,4,-0.18684863
761,5,0.021181241
761,6,0.478573227
761,7,-0.091331244
761,8,0.211597167
761,9,-0.421727295
761,10,-0.270393337
761,11,0.175801412
761,12,0.3142165
762,1,0.114078796
762,2,-0.203740012
762,3,0.06648464
762,4,0.370633225
762,5,0.393499029
762,6,-0.051405832
762,7,0.597592146
762,8,-0.085894013
762,9,0.53654156
762,10,0.304981488
762,11,-0.002095549
762,12,0.614414575
763,1,-0.483563155
763,2,0.340964958
763,3,0.571686415
763,4,0.622861665
763,5,0.330502613
763,6,0.442955415
763,7,-0.364725221
763,8,-0.296044094
763,9,0.073670072
763,10,0.380226959
763,11,0.16850647
763,12,0.746008549
764,1,0.77295964
764,2,-0.457545157
764,3,-0.452705201
764,4,-0.26973328
764,5,0.453025477
764,6,-0.552283083
764,7,0.627009718
764,8,-0.536949164
764,9,-0.596514254
764,10,-0.654725544
764,11,-0.528142519
764,12,-0.340782596
765,1,0.513333342
765,2,-0.230370921
765,3,-0.094260653
765,4,0.180462526
765,5,0.369001021
765,6,-0.582744656
765,7,0.240007737
765,8,0.703284881
765,9,-0.133403427
765,10,-0.623773108
765,11,0.293293784
765,12,-0.322198454
766,1,-0.194080736
766,2,0.317369909
766,3,-0.472845224
766,4,0.264039619
766,5,-0.077261892
766,6,0.707695192
766,7,-0.200596491
766,8,-0.576682966
766,9,-0.343693362
766,10,-0.015970144
766,11,-0.654258681
766,12,0.299943396
767,1,-0.395251046
767,2,-0.185127522
767,3,0.41894691
767,4,0.407583579
767,5,-0.357677398
767,6,0.352089933
767,7,-0.253904611
767,8,0.279504962
767,9,0.060307459
767,10,-0.358294122
767,11,0.067858441
767,12,0.171446974
768,1,0.510620546
768,2,0.299011655
768,3,-0.040111566
768,4,0.177240306
768,5,0.554646998
768,6,0.114052536
768,7,0.429980865
768,8,-0.113899115
768,9,0.371458593
768,10,-0.210970315
768,11,-0.077358962
768,12,-0.649019804
